Month,RAKE TO,COMMODITY,IMWB READING
5,"TSL,JSR",COAL NEWZEALAND,3373.54
5,"TSL,JSR",COAL SS IPC,3468.67
5,"TSL,JSR",COAL SS IPC,3341.74
5,"TSL,JSR",COAL SS IPC/NEWZEALAND/OAKY NORTH,3364.2
5,HALDIA,COAL-OAKY NORTH,3391.11
5,"TSL,JSR",COAL-OAKY NORTH/CURRAGH SS,3343.3
5,"TSL,JSR",LIMESTONE-CP,3337.25
5,"TSL,JSR",LIMESTONE-CP,3490.85
5,"TSL,JSR",COAL-OAKY NORTH,3455.65
5,HALDIA,COAL-OAKY NORTH/CURRAGH SS,3579.57
5,"TSL,JSR",COAL CURRAGH SS,3531.08
5,HALDIA,COAL OAKY NORTH,3187.87
5,"TSL,JSR",COAL-OAKY NORTH/CURRAGH SS,3581.43
5,"UML,DGPR",HARD COKING COAL,3574.91
5,HALDIA,COAL-OAKY NORTH,3630.31
5,HALDIA,COAL-OAKY NORTH,3677.18
5,"UML,DGPR",HARD COKING COAL,3505.56
6,"TSL,ADTP",COAL CURRAGH SS,3372.7
6,HALDIA,COAL-OAKY NORTH,3714.88
6,"TSL,JSR",COAL CURRAGH SS/COAL OAKY NORTH,3553.69
6,"UML,DGPR",HARD COKING COAL,3468.22
6,"UML,DGPR",HARD COKING COAL,3500.13
6,"TSL,JSR",LIMESTONE-CP/COAL CURRAGH SS,3488.95
6,WCMIL,HARD COKING COAL,3510.08
6,WCMIL,HARD COKING COAL,3408.96
6,TSL,CURRAGH SS,3484.06
6,TSL,CURRAGH SS/LIMESTONE-CP,3565.78
6,"TSL,JSR",CURRAGH SS/LIMESTONE-CP,3590.35
6,"TSL,JSR",CURRAGH SS/LIMESTONE-CP,3373.54
6,HALDIA,COAL-OAKY NORTH/CURRAGH PRIME,3571.64
6,"TSL,JSR",LIMESTONE-CP,3629.13
6,"TSL,JSR",CURRAGH SS/LIMESTONE-CP,3576.02
6,"TSL,JSR",CURRAGH SS,3364.41
6,"TSL,JSR",LIMESTONE-CP,3465.61
6,"TSL,HALDIA",CURRAGH  PRIME,3337.62
6,"TSL,JSR",LIMESTONE-CP OMAN/LIMESTONE-CP DUBAI,3505.77
6,"TSL,JSR",CURRAGH SS/LIMESTONE-CP DUBAI,3574.06
6,"TSL,JSR",CURRAGH SS/LIMESTONE-CP DUBAI,3695.42
6,"TSL,JSR",CURRAGH SS/LIMESTONE-CP DUBAI,3652.06
6,"TSL,JSR",CURRAGH SS,3477.86
6,"TSL,JSR",LIMESTONE-CP DUBAI,3674.55
6,"TSL,JSR",CURRAGH SS/LIMESTONE-CP DUBAI,3594.89
6,"TSL,JSR",LIMESTONE CP DUBAI/NEWZEALAND,3760.25
6,"TSL,JSR",LIMESTONE CP DUBAI/NEWZEALAND,3589.12
6,"TSL,JSR",LIMESTONE CP DUBAI/NEWZEALAND,3719.36
6,"TSL,JSR",CURRAGH SS/LIMESTONE-CP DUBAI,3392.42
7,"TSL,HALDIA",CURRAGH  PRIME/KESTRAL,3655.35
7,"TSL,JSR",CURRAGH SS/LIMESTONE-CP DUBAI,3418.62
7,"TSL,JSR",LIMESTONE-CP DUBAI,3548.51
7,"TSL,JSR",CURRAGH SS/LIMESTONE-CP DUBAI,3643.16
7,"UML,DGPR",HARD COKING COAL,3688.55
7,"TSL,JSR",LIMESTONE-CP OMAN,3603.6
7,"TSL,JSR",CURRAGH SS/LIMESTONE-CP DUBAI/OMAN,3711.14
7,"TSL,HALDIA",CURRAGH PRIME,3602.28
7,"TSL,JSR",LIMESTONE-CP OMAN,3585.56
7,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3724.31
7,"TSL,HALDIA",CURRAGH PRIME,3631.87
7,"UML,DGPR",HARD COKING COAL,3647.7
7,"TSL,JSR",SS NEWZEALAND/LIMESTONE CP-OMAN,3657.15
7,"TSL,HALDIA",CURRAGH PRIME,3486.6
7,WCMIL,HARD COKING COAL,3621.78
7,"TSL,HALDIA",CURRAGH PRIME,2893.46
7,"TSL,JSR",SS NEWZEALAND/LIMESTONE CP-OMAN,3611.49
7,"UML,DGPR",HARD COKING COAL,3756.9
7,"TSL,HALDIA",CURRAGH PRIME,3605.29
7,"UML,DGPR",HARD COKING COAL,3163.44
7,"TSL,HALDIA",CURRAGH PRIME,3502.08
7,"TSL,JSR",IPC SS/LIMESTONE CP-OMAN,3687.15
7,"TSL,HALDIA",CURRAGH PRIME/HAILCREEK,3682.21
7,"TSL,JSR", SS NEWZEALAND/LIMESTONE CP-OMAN,3667.39
7,RCL,NON COKING,3599.21
7,"TSL,JSR",NEWZEALAND/CP LIMESTONE,3408.93
7,"UML,DGPR",HARD COKING COAL,3690.87
7,"TSL,JSR",NEWZEALAND/CP LIMESTONE,2617.92
7,"TSL,HALDIA",HAILCREEK/KESTRAL,2557.36
7,RCL,NON COKING,3567.74
7,"TSL,JSR",NEWZEALAND/CP LIMESTONE,3705.48
7,SUPL,NON COKING,2484.42
7,"TSL,JSR",BLENDED PCI/CP LIMESTONE,3502.13
7,"TSL,HALDIA",HAILCREEK/KESTRAL,2772.32
7,"UML,DGPR",HARD COKING COAL,3538.26
7,"TSL,JSR",BLENDED PCI,3622.77
7,"TSL,JSR",BLENDED PCI/CP LIMESTONE,3620.06
7,"TSL,HALDIA",KESTRAL/HAILCREEK/O/NORTH,3488.48
7,"TSL,JSR",OAKY NORTH,3671.78
7,"UML,DGPR",HARD COKING COAL,3686.34
7,"TSL,JSR",OAKY NORTH/SP LIMESTONE,3403.32
7,SUPL,NON COKING,3670.36
7,RCL,NON COKING,3561.03
7,"TSL,JSR",OAKY CREEK/JELLINBAH PCI,3611.91
7,"UML,DGPR",HARD COKING COAL,3596.8
7,"TSL,HALDIA",OAKY NORTH,3612.89
7,SUPL,NON COKING,3722.91
7,"TSL,JSR",PCI/SP LIMESTONE,3623
7,"TSL,JSR",JELLINBAH PCI,3564.31
7,"TSL,JSR",JELLINBAH PCI/SP LIMESTONE,3609.95
7,"UML,DGPR",HARD COKING COAL,3668.73
7,RCL,NON COKING,3480.32
7,"TSL,JSR",CDHCC,3631.57
7,"TSL,JSR",JELLINBAH PCI/CP LIMESTONE,3288.53
7,"TSL,HALDIA",OAKY NORTH,3553.63
7,RCL,NON COKING,3650.31
7,"UML,DGPR",HARD COKING COAL,3512.34
7,"TSL,JSR",OAKY NORTH/CD HCC,3654.44
7,"TSL,JSR",JELLINBAH PCI/SP LIMESTONE,3670.89
7,WCMIL,HARD COKING COAL,3678.18
7,"TSL,JSR",CDHCC/OAKY NORTH,2733.9
7,"TSL,JSR",JELLINBAH PCI,3419.83
7,"TSL,HALDIA",OAKY NORTH,2603
8,"UML,DGPR",HARD COKING COAL,3211.4
8,"TSL,JSR",PCI/SP LIMESTONE,2725.27
8,"TSL,JSR",OAKY NORTH/CP OMAN,3598.51
8,WCMIL,HARD COKING COAL,3302.6
8,"TSL,HALDIA",HAILCREEK,3624.52
8,"UML,DGPR",HARD COKING COAL,3672.52
8,"TSL,JSR",JELLINBAH PCI,3638.12
8,"TSL,JSR",CDHCC/CP OMAN,3585.15
8,"TSL,HALDIA",HAILCREEK,3686.18
8,"TSL,JSR",CDHCC/JELLINBAH PCI,3648
8,"UML,DGPR",HARD COKING COAL,3749
8,SUPL,NON COKING,3587
8,"TSL,JSR",OAKY NORTH/JELLINBAH PCI,3706.58
8,"TSL,JSR",CDHCC/CP OMAN,3652.99
8,"TSL,HALDIA",OAKY NORTH/HAILCREEK,3677.27
8,"TSL,JSR",CD HCC,3555
8,"TSL,JSR",CD HCC/JELLINBAH PCI,3722.63
8,"UML,DGPR",HARD COKING COAL,3760
8,"TSL,JSR",BLENDED/JELLINBAH PCI/CP OMAN,3606
8,"TSL,JSR",BLENDED PCI,3632
8,"TSL,JSR",BLENDED PCI/OAKY NORTH,3366
8,"TSL,HALDIA",HAILCREEK/OAKY NORTH,3640
8,"UML,DGPR",HARD COKING COAL,3644.55
8,WCMIL,HARD COKING COAL,3323.94
8,"TSL,HALDIA",HAILCREEK,3401.2
8,"TSL,JSR",SS NEWZEALAND/OAKY NORTH,3601.14
8,RCL,NON COKING,3409.28
8,SUPL,NON COKING,3604.87
8,"TSL,HALDIA",HAILCREEK,3563.39
8,"UML,DGPR",HARD COKING COAL,3622.21
8,BEL,LAKE VERMONT HCC,3471.64
8,"TSL,JSR",CP OMAN LIMESTONE/OAKY NORTH,3445.31
8,"TSL,JSR",CD HCC/BLENDED PCI/SS NEWZEALAND,3668.3
8,SUPL,NON COKING,3672.02
8,"TSL,JSR",CD HCC/CP OMAN LIMESTONE,3540.03
8,VISA STEEL,NON COKING,3639.55
8,"TSL,JSR",CP OMAN/SP THAI/CD HCC,3690.51
8,"TSL,JSR",CD HCC/BLENDED PCI,3649.98
8,"TSL,HALDIA",HAILCREEK,3633.88
8,"TSL,JSR",BLENDED PCI/CD HCC,3649.84
8,BEL,LAKE VERMONT HCC,3101.03
8,"TSL,JSR",BLENDED PCI/CD HCC,2549.53
8,"TSL,JSR",CP OMAN LIMESTONE,3728.73
8,VISA STEEL,NON COKING,3405.03
8,"TSL,JSR",BLENDED PCI,3648.83
8,"TSL,JSR",CD HCC/SS NEWZEALAND,3519.09
8,"TSL,HALDIA",HAILCREEK,3761.65
8,"TSL,JSR",BLENDED PCI/SP LIMESTONE,3584.64
8,"TSL,JSR",BLENDED PCI/SP LIMESTONE,3314.19
8,"TSL,JSR",SP LIMESTONE,3738.72
8,"TSL,JSR",CD HCC/SS NEWZEALAND/BLENDED PCI,3171.31
8,ADHUNIK,NON COKING,3731.68
8,"TSL,JSR",CURRAGH SS,3649.86
8,"TSL,JSR",CURRAGH SS/SS NEWZEALAND/GOONYELLA,3651.68
8,"TSL,JSR",CURRAGH SS/CP OMAN,3522.15
8,BEL,LAKE VERMONT HCC,3707.18
8,"TSL,JSR",GOONYELLA/SS NEWZEALAND/CURRAGH SS,3589.1
8,"TSL,JSR",CP OMAN LIMESTONE,3427.51
8,ADHUNIK,NON COKING,3542.28
8,"TSL,JSR",GOONYELLA/CURRAGH SS,3525.26
8,"TSL,HALDIA",HAILCREEK,3579.16
8,ADHUNIK,NON COKING,3651.23
8,VISA STEEL,NON COKING,3612.88
8,"TSL,JSR",CP OMAN LIMESTONE,3659.83
8,"TSL,JSR",BLENDED PCI,3316.9
8,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3486.58
8,"TSL,HALDIA",GOONYELLA/HAILCREEK,3763.04
8,"TSL,JSR",CP OMAN LIMESTONE,3704.2
8,"TSL,JSR",BLENDED PCI,2947.03
8,"TSL,JSR",GOONYELLA/CURRAGH SS,3517.74
8,VISA STEEL,NON COKING,3699.48
8,"TSL,JSR",BLENDED PCI,3519.89
8,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3811.53
8,"TSL,JSR",CP OMAN LIMESTONE,3625.44
8,"TSL,HALDIA",GOONYELLA/HAILCREEK,3509.28
8,"TSL,JSR",BLENDED PCI,3447.72
8,"TSL,JSR",GOONYELLA/CURRAGH SS,3713.5
8,"UML,DGPR",OAKY NORTH,3437.46
8,"TSL,JSR",SP LIMESTONE/CP OMAN,3873.88
8,"TSL,JSR",BLENDED PCI,3398.71
8,"TSL,JSR",SS NEWZEALAND/CURRAGH SS,3590.14
8,"TSL,JSR",CP OMAN LIMESTONE,3628.23
8,"TSL,HALDIA",HAILCREEK/GOONYELLA,3721.95
8,"TSL,JSR",BLENDED PCI,3592.46
8,"TSL,JSR",CURRAGH SS/GOONYELLA,3660.68
8,"TSL,JSR",CP OMAN LIMESTONE,3672.7
8,SUPL,NON COKING,3684.98
8,"TSL,JSR",BLENDED PCI,3386.7
8,"TSL,JSR",CURRAGH SS/SS NEWZEALAND ,3428.19
8,"TSL,JSR",SP THAI/CP OMAN,3629.61
8,"TSL,HALDIA",HAILCREEK/GOONYELLA,3683.09
8,WCMIL,HARD COKING COAL,3536.42
8,"TSL,JSR",BLENDED PCI,3522.22
8,"TSL,JSR",GOONYELLA/SS NEWZEALAND,3856.39
8,"TSL,JSR",BLENDED PCI/SP LIMESTONE,3545.98
8,"TSL,JSR",BLENDED PCI,3639.45
8,"TSL,JSR",SS NEWZEALAND/GOONYELLA,3719.41
8,"TSL,HALDIA",HAILCREEK/GOONYELLA,3637.7
8,"UML,DGPR",HARD COKING COAL,3745.61
8,"TSL,JSR",GOONYELLA/SS NEWZEALAND,3645.47
8,"TSL,JSR",BLENDED PCI,3719.35
8,"TSL,JSR",BLENDED PCI/SP LIMESTONE,3599.18
8,VISA STEEL,NON COKING,3398.74
8,"TSL,JSR",SP LIMESTONE/CURRAGH SS,3280.08
8,ADHUNIK,NON COKING,3685.03
8,"UML,DGPR",HARD COKING COAL,3675.12
8,"TSL,HALDIA",GOONYELLA/HAILCREEK,3634.31
8,"TSL,JSR",CP LIMESTONE,3563.37
8,BEL,LAKE VERMONT HCC,3611.46
8,"TSL,JSR",BLENDED PCI,3509.87
8,"TSL,JSR",CURRAGH SS,3777.6
8,SUPL,NON COKING,3540.4
8,VISA STEEL,NON COKING,3762.78
8,"TSL,JSR",BLENDED PCI,3682.29
8,"TSL,JSR",CURRAGH SS,3664.05
8,"TSL,JSR",CP OMAN/SP THAI,3505.51
8,"TSL,HALDIA",GOONYELLA,3670.16
8,"UML,DGPR",HARD COKING COAL,3308.72
8,"TSL,JSR",CURRAGH SS,3306.88
8,"TSL,JSR",SP LIMESTONE/BLENDED PCI,3728.15
8,BEL,LAKE VERMONT HCC,3432.03
8,VISA STEEL,NON COKING,3498.01
8,"TSL,JSR",BLENDED PCI/CURRAGH SS,3713.64
8,"TSL,JSR",CP OMAN/SP LIMESTONE,3662.44
8,"TSL,HALDIA",GOONYELLA,3625.74
8,"UML,DGPR",HARD COKING COAL,3565.83
8,"TSL,JSR",BLENDED PCI/CURRAGH SS,3619.84
8,"TSL,JSR",SS NEWZEALAND/CP OMAN,3561.11
9,BEL,LAKE VERMONT HCC,3419.64
9,"TSL,JSR",JELLINBAH PCI/CURRAGH SS,3627.26
9,"TSL,JSR",SS NEWZEALAND/JELLINBAH PCI,3660.59
9,"UML,DGPR",HARD COKING COAL,3171.73
9,"TSL,JSR",CURRAGH SS/SP THAI/CP OMAN,3225.92
9,"TSL,JSR",JELLINBAH PCI/SS NEWZEALAND,3716
9,"TSL,JSR",SS NEWZEALAND/CURRAGH SS,3527.02
9,"TSL,HALDIA",HAILCREEK/GOONYELLA,3712.51
9,"TSL,JSR",JELLINBAH PCI/CURRAGH SS,3502.92
9,"UML,DGPR",HARD COKING COAL,3614.24
9,BEL,LAKE VERMONT HCC,3391.95
9,SUPL,NON COKING,3646.72
9,"TSL,JSR",CURRAGH SS/ JELLINBAH PCI,3666.78
9,"TSL,JSR",CURRAGH SS/ JELLINBAH PCI,3678.61
9,"UML,DGPR",HARD COKING COAL,3546.2
9,BEL,LAKE VERMONT HCC,3396.4
9,WELLMAN,HARD COKING COAL,3141.85
9,"TSL,JSR",JELLINBAH PCI/CP DUBAI,4033.5
9,VISA STEEL,NON COKING,3621.68
9,ADHUNIK,NON COKING,3750.17
9,VISA STEEL,NON COKING,3491.07
9,VISA STEEL,NON COKING,3523.73
9,"TSL,JSR",JELLINBAH PCI/CURRAGH SS,3563.07
9,"TSL,HALDIA",GOONYELLA,3528.35
9,ADHUNIK,NON COKING,3307.15
9,"TSL,JSR",JELLINBAH PCI/SS NEWZEALAND,3745.55
9,BEL,LAKE VERMONT HCC,3354.82
9,"TSL,JSR",CP DUBAI,3682.83
9,"TSL,JSR",JELLINBAH PCI,3834.51
9,"TSL,JSR",CP DUBAI,3484.24
9,BEL,LAKE VERMONT HCC,3756.12
9,"TSL,JSR",JELLINBAH PCI/SS NEWZEALAND,3691.56
9,"TSL,JSR",CP DUBAI,3650.16
9,BEL,LAKE VERMONT HCC,3644.42
9,"TSL,HALDIA",GOONYELLA,3679.08
9,"UML,SUKHINDA",HARD COKING COAL,3561.45
9,"TSL,JSR",JELLINBAH PCI,3571.64
9,"TSL,JSR",CP DUBAI,3641.34
9,BSL,STEAM NON COKING,3696.91
9,"TSL,JSR",CP DUBAI,3739.14
9,ADHUNIK,NON COKING,3623
9,BEL,LAKE VERMONT HCC,3685.29
9,"TSL,JSR",JELLINBAH PCI,3699.56
9,"TSL,JSR",CURRAGH SS,3601.08
9,BSL,STEAM NON COKING,3500.6
9,"TSL,JSR",CP DUBAI,3753.23
9,BEL,LAKE VERMONT HCC,3752.36
9,"UML,DGPR",HARD COKING COAL,3634.29
9,"TSL,HALDIA",GOONYELLA,3627.22
9,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3731.22
9,WELLMAN,HARD COKING COAL,3149.84
9,"TSL,HALDIA",HAILCREEK,3288.68
9,"TSL, JSR", CP DUBAI,3758.02
9,BEL,LAKE VERMONT HCC,3487.78
9,"UML,SUKHINDA",HARD COKING COAL,3745.71
9,"TSL, JSR",JELLINBAH PCI,3365.24
9,BSL,STEAM NON COKING,3581.64
9,"UML,DGPR",HARD COKING COAL,3624
9,"TSL,HALDIA",HAILCREEK,3554.27
9,RCL,NON COKING,3500.45
9,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3714.5
9,"TSL,HALDIA",HAILCREEK,3704.3
9,RCL,NON COKING,3411.13
9,"TSL,JSR",JELLINBAH PCI,3625.49
9,RCL,NON COKING,3473.88
9,"UML,SUKHINDA",HARD COKING COAL,3456.48
9,BEL,LAKE VERMONT HCC,3602.16
9,MSP Steel ltd.,STEAM NON COKING,3561.77
9,BSL,STEAM NON COKING,3760.31
9,"TSL,JSR", CP DUBAI,3629.43
9,"TSL,JSR",SS NEWZEALAND,3552.5
9,"TSL,HALDIA",HAILCREEK/GOONYELLA,3588.79
9,"UML,SUKHINDA",HARD COKING COAL,3621.42
9,"UML,DGPR",HARD COKING COAL,3625.13
9,"TSL,JSR",SS NEWZEALAND/CURRAGH SS/CP DUBAI,3645.56
9,"TSL,JSR",JELLINBAH PCI,3495.52
9,MSP STEEL LTD.,STEAM NON COKING,3501.61
9,VISA STEEL,NON COKING,3829.21
9,WELLMAN,HARD COKING COAL,3572.5
9,VISA STEEL,NON COKING,3629.77
9,"TSL,HALDIA",HAILCREEK,3661.04
9,"UML,SUKHINDA",HARD COKING COAL,1820.24
9,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3648.59
9,"TSL,JSR",JELLINBAH PCI,3607.96
9,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3456.23
9,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,2344.58
9,"TSL,HALDIA",HAILCREEK,3561.46
9,"TSL,JSR",JELLINBAH PCI,3566.34
9,KYORI OREMIN LTD.,NON COKING,3329.22
10,VISA STEEL,NON COKING,3574.19
10,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,2843.01
10,BSL,STEAM NON COKING,3679.72
10,"TSL,JSR",BLENDED PCI,3688.7
10,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3590.93
10,"TSL,JSR",CP DUBAI,3655.97
10,"TSL,HALDIA",HAILCREEK,3591.93
10,"TSL,JSR",BLENDED PCI,3702.46
10,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3618.41
10,"TSL,JSR",CP DUBAI,3698.63
10,"TSL,HALDIA",HAILCREEK,3574.42
10,BSL,STEAM NON COKING,3604.34
10,"UML,DGPR",HARD COKING COAL,3593.04
10,"TSL,JSR",BLENDED PCI,3607.8
10,"TSL,JSR",CP DUBAI,3298.14
10,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3659.93
10,"UML,SUKHINDA",HARD COKING COAL,3518.88
10,WELLMAN,HARD COKING COAL,3264.88
10,"TSL,JSR",BLENDED PCI,3463.12
10,"TSL,JSR",CP DUBAI,3403.66
10,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3717.08
10,SUPL,NON COKING,3585.57
10,"UML,SUKHINDA",HARD COKING COAL,3518.82
10,"TSL,JSR",BLENDED PCI,3283.59
10,"TSL,JSR",CP DUBAI,3700.04
10,BSL,STEAM NON COKING,3610.69
10,"TSL,JSR",CURRAGH SS,3636.84
10,VISA STEEL,NON COKING,3704.65
10,"TSL,JSR",BLENDED PCI,3358.57
10,"TSL,JSR",CURRAGH SS,3772.11
10,"TSL,JSR",CP DUBAI / BLENDED PCI,3586.93
10,BSL,STEAM NON COKING,3673.41
10,"UML,DGPR",HARD COKING COAL,3627.54
10,"TSL,JSR",BLENDED PCI,3655.88
10,"TSL,JSR",CURRAGH SS,3752.76
10,"TSL,JSR",CP DUBAI / BLENDED PCI,3755.22
10,"TSL,HALDIA",HAILCREEK / KESTRAL,3893.03
10,"TSL,JSR",CURRAGH SS,3589.91
10,WELLMAN,HARD COKING COAL,3413.2
10,VISA STEEL,NON COKING,3529.97
10,RCL,NON COKING,3419.99
10,RCL,NON COKING,3682.5
10,"TSL,JSR",CURRAGH SS,3632.88
10,SUPL,NON COKING,3240.97
10,RCL,NON COKING,3696.84
10,"TSL,JSR",CURRAGH SS,3599.32
10,USHA MARTIN LTD.,NON COKING,3426.95
10,"TSL,JSR",BLENDED PCI/JELLINBAH PCI,3607.75
10,KYORI OREMIN LTD.,NON COKING,3566.04
10,MSP Steel ltd.,STEAM NON COKING,3222.44
10,BSL,STEAM NON COKING,3507.49
10,VISA STEEL,NON COKING,3178.01
10,"TSL,JSR",BLENDED PCI/CURRAGH SS,3625.36
10,"TSL,JSR",BLENDED PCI/CURRAGH SS,3731.21
10,BSL,STEAM NON COKING,3682.44
10,"UML,DGPR",HARD COKING COAL,3669.81
10,"TSL,JSR",BLENDED PCI,3724.06
10,BSL,STEAM NON COKING,3574.98
10,KYORI OREMIN LTD.,NON COKING,3391.01
10,"TSL,JSR",BLENDED PCI/CURRAGH SS,3694.91
10,"TSL,HALDIA",HAILCREEK,3507.49
10,BSL,STEAM NON COKING,3421.06
10,"TSL,HALDIA",HAILCREEK,3355.38
10,"TSL,JSR",HAILCREEK,3216.96
10,BSL,STEAM NON COKING,3714.82
10,"TSL,HALDIA",HAILCREEK,3553.15
10,VISA STEEL,STEAM NON COKING,3602.13
10,SUPL,NON COKING,3545.96
10,"TSL,HALDIA",HAILCREEK,3557.8
10,"TSL,JSR",Lake VERMONT HCC/CD PCI,3266.04
10,"TSL,HALDIA",HAIL CREEK / OKEY NORTH,3549.29
10,BSL,STEAM NON COKING,3746.42
10,ADHUNIK,NON COKING,3424.72
10,"TSL,HALDIA",HAIL CREEK ,3439.83
10,VISA STEEL,STEAM NON COKING,3413.34
10,"TSL,JSR",HAILCREEK/OKEY NORTH,3722.28
10,"TSL,HALDIA",HAILCREEK/OKEY NORTH,3437.08
10,BSL,STEAM NON COKING,3697.57
10,"TSL,HALDIA",HAILCREEK/OKEY NORTH,3511.36
10,"TSL,JSR",CD PCI,3534.02
10,SUPL,NON COKING,3633.93
10,"TSL,HALDIA",HAILCREEK/KESTRAL,4170.84
10,"TSL,JSR",CD PCI,4230.79
10,"TSL,JSR",CD PCI,3575.29
10,"TSL,HALDIA",OKEY NORTH,3499.8
10,SUPL,STEAM NON COKING,3726.95
10,VISA STEEL,STEAM NON COKING,3400.4
10,RCL,NON COKING,3709.54
10,"UML,DGPR",HARD COKING COAL,3658.57
10,"UML,SUKHINDA",HARD COKING COAL,3486.07
10,"TSL,JSR",CD PCI,3555.62
10,"TSL,HALDIA",HAILCREEK/OKEY NORTH,3696.41
10,RCL,NON COKING,3353.74
10,KYORI OREMIN LTD.,NON COKING,3552.67
10,KYORI OREMIN LTD.,NON COKING,3493.22
10,BSL,STEAM NON COKING,3655.73
10,"TSL,JSR",HAILCREEK,3317.94
10,"TSL,HALDIA",HAILCREEK/OKEY NORTH,3194.04
10,"UML,SUKHINDA",HARD COKING COAL,3323.89
10,RCL,NON COKING,3623.09
10,KYORI OREMIN LTD.,NON COKING,3662.62
10,"TSL,JSR",CD PCI,3710.62
10,SUPL,NON COKING,3793.81
10,"TSL,HALDIA",HAILCREEK/OKEY NORTH,3650.75
10,"TSL,JSR",ANTHRACITE,3529.78
10,"TSL,JSR",CP OMAN,3679.82
10,BEL,OAKY CREEK,3543.14
10,"TSL,JSR",LAKE VERMONT HCC/SS NEWZEALAND,3642.39
10,"TSL,HALDIA",HAILCREEK/OKEY NORTH,3520.3
10,"TSL,JSR",CP OMAN,3427.13
10,BEL,OAKY CREEK,3376.49
10,"UML,SUKHINDA",HARD COKING COAL,3712.26
10,"TSL,JSR",CD PCI,3613.32
10,MSP Steel ltd.,STEAM NON COKING,3705.45
10,SUPL,NON COKING,3695.34
10,"TSL,JSR",LAKE VERMONT HCC,3328.96
10,"TSL,JSR",CD PCI,3388.71
10,"TSL,JSR",ANTHRACITE,3627.18
10,"TSL,JSR",CP OMAN,3604.32
10,"UML,DGPR",HARD COKING COAL,3765.68
10,SUPL,NON COKING,3503.64
11,"TSL,HALDIA",HAILCREEK/KESTRAL,3403.33
11,"TSL,JSR",LAKE VERMONT HCC,3490.05
11,VISA STEEL,STEAM NON COKING,3676.3
11,"TSL,JSR",CD PCI,3771.53
11,"TSL,JSR",ANTHRACITE,3761.48
11,"TSL,JSR",CP OMAN,3339.85
11,"TSL,JSR",CP OMAN,3601.25
11,GAGAN FERRO TECH LTD.,NON COKING,3765.71
11,VISA STEEL,STEAM NON COKING,3718.43
11,SUPL,NON COKING,3696.81
11,SUPL,NON COKING,3518.54
11,"TSL,HALDIA",OAKY NORTH/KESTRAL,3537.74
11,BEL,OAKY CREEK,3842.56
11,"TSL,JSR",HAILCREEK,3642.28
11,GAGAN FERRO TECH LTD.,NON COKING,3611.54
11,"TSL,JSR",CD PCI/BLENDED PCI,3640.79
11,"TSL,JSR",OAKY NORTH/CP OMAN,3545.21
11,VISA STEEL,NON COKING,3484.71
11,WCMIL,HARD COKING COAL,3278.98
11,"TSL,JSR",BLENDED PCI,3566.14
11,"TSL,HALDIA",OAKY NORTH/HAILCREEK,3821.61
11,WCMIL,HARD COKING COAL,3838.36
11,"TSL,JSR",CP OMAN,3859.96
11,"TSL,JSR",BLENDED PCI,3395.26
11,"TSL,JSR",CP OMAN/OAKY NORTH,3805.86
11,JAYPEE REWA CEMENTS LTD(CONCAST),NON COKING,3734.24
11,"TSL,JSR",LAKE VERMONT HCC,3341.08
11,"UML,DGPR",HARD COKING COAL,3668.99
11,"TSL,JSR",BLENDED PCI,3058.62
11,"TSL,JSR",OAKY NORTH,3917.9
11,WELLMAN,HARD COKING COAL,3779.54
11,"UML,SUKHINDA",HARD COKING COAL,3749.43
