Month,RAKE TO,COMMODITY,IMWB READING
11,"TSL,JSR",ANTHRACITE/CP OMAN,3520.04
11,"TSL,JSR",BLENDED PCI,3670.99
11,VEDANT,NON COKING,3632.96
11,BEL,OAKY CREEK,3461.46
11,"TSL,HALDIA",KESTRAL/HAILCREEK/O/NORTH,3422.81
11,"UML,DGPR",HARD COKING COAL,3846.13
11,"TSL,HALDIA",CURRAGH PRIME/OAKY NORTH,3488.45
11,VEDANT,NON COKING,3767.21
11,"TSL,JSR",OAKY NORTH/SS NEWZEALAND,3873.9
11,BEL,OAKY CREEK,3685.35
11,"TSL,JSR",BLENDED PCI,3671.62
11,"TSL,JSR",LAKE VERMONT/SS NEWZEALAND,3505.94
11,GAGAN FERRO TECH LTD.,NON COKING,3578.98
11,"TSL,JSR",CP OMAN/BLENDED PCI,3731.09
11,"TSL,JSR",OAKY NORTH/SS NEWZEALAND,3604.46
11,GAGAN FERRO TECH LTD.,NON COKING,3565.04
11,"UML,DGPR",HARD COKING COAL,3675.26
11,VEDANT,NON COKING,3454.3
11,SUPL,NON COKING,3700.45
11,VEDANT,NON COKING,3536.26
11,VISA STEEL,NON COKING,3499.6
11,"TSL,JSR",BLENDED PCI,3730.36
11,"TSL,JSR",SS NEWZEALAND/LAKE VERMONT,3492.9
11,"UML,SUKHINDA",HARD COKING COAL,3429.15
11,"TSL,JSR",BLENDED PCI,3656.52
11,"TSL,JSR",SS NEWZEALAND/LAKE VERMONT,3653.14
11,VEDANT,NON COKING,3372.27
11,"TSL,JSR",LAKE VERMONT/BLENDED PCI/CD PCI,3840.34
11,VEDANT,NON COKING,3405.71
11,"TSL,JSR",ANTHRACITE/CP OMAN,2904.66
11,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3357.41
11,VEDANT,NON COKING,3500.29
11,"TSL,JSR",CURRAGH SS/CD PCI,3553.63
11,"TSL,JSR",CP OMAN/CD PCI,3439.62
11,"TSL,JSR",LAKE VERMONT/CD PCI,3540.07
11,"TSL,JSR",CP OMAN/CURRAGH SS,3408.74
11,"TSL,JSR",SS NEWZEALAND/CD PCI,3683.32
11,"TSL,JSR",CP OMAN/CURRAGH SS,3368.74
11,"UML,DGPR",HARD COKING COAL,3529.21
11,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3600.87
11,VEDANT,NON COKING,3566.89
11,"TSL,JSR",CURRAGH SS / CD PCI,3554.67
11,"TSL,JSR",LAKE VERMONT/ CP OMAN,3397.83
11,"TSL,JSR",ANTHRACITE/CURRAGH SS,3393.84
11,VEDANT,NON COKING,3855.06
11,CONCAST INDIA LTD.,STEAM NON COKING,3488.88
11,"TSL,JSR",CP OMAN,3416.36
11,"TSL,JSR",SS NEWZEALAND/CURRAGH SS,3313.62
11,BSL,STEAM NON COKING,3468.25
11,VISA STEEL,NON COKING,3519.17
11,"TSL,JSR",CURRAGH SS,3571.98
11,VEDANT,NON COKING,3231.49
11,"TSL,JSR",LAKE VERMONT,3663.01
11,BSL,STEAM NON COKING,3421.88
11,"TSL,JSR",CP OMAN/ CURRAGH SS,3524.78
11,CONCAST INDIA LTD.,STEAM NON COKING,3434.43
11,VEDANT ALUMINIUM,NON COKING,3645.92
11,"TSL,JSR",SS NEWZEALAND/ANTHRACITE,3711.22
11,JAY BALAJI INDIA LTD.,STEAM NON COKING,3678.4
11,BSL,STEAM NON COKING,3508.83
11,"TSL,JSR",CP OMAN/CURRAGH SS,3886.53
11,"UML,DGPR",HARD COKING COAL,3604.93
11,VEDANT ALUMINIUM,NON COKING,3428.42
11,"TSL,JSR",LAKE VERMONT/CP OMAN,3521.58
11,VEDANT ALUMINIUM,NON COKING,3507.06
11,CONCAST INDIA LTD.,STEAM NON COKING,3325.76
11,BSL,STEAM NON COKING,3569.45
11,"TSL,HALDIA",CD HCC,3387.39
11,VEDANT ALUMINIUM,NON COKING,3473.92
11,"TSL,JSR",LAKE VERMONT/CURRAGH SS,3651.72
11,VEDANT ALUMINIUM,NON COKING,3910.74
11,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3375.67
11,"UML,DGPR",HARD COKING COAL,3416.54
11,BSL,STEAM NON COKING,3802.7
11,"TSL,JSR",CD PCI/BLENDED PCI/CURRAGH SS,3418.83
11,"TSL,HALDIA",CURRAGH PRIME,3385.8
11,"TSL,JSR",LAKE VERMONT/CD HCC,3668.94
11,"TSL,JSR",CP OMAN/CURRAGH SS,3423.62
11,BSL,STEAM NON COKING,2888.12
11,"TSL,HALDIA",CURRAGH PRIME,3525.57
11,"TSL,JSR",SS NEWZEALAND/CURRAGH SS,3747
11,BEL,OKEY CREEK,3430.2
11,"TSL,JSR",CURRAGH SS/CP OMAN,3665.85
11,"TSL,HALDIA",CD HCC,3558.09
11,BSL,STEAM NON COKING,3702.62
11,"TSL,JSR",BLENDED PCI/CURRAGH SS,3316.26
11,"TSL,HALDIA",CURRAGH PRIME/CURRAGH SS,3357.87
11,PMSB,STEAM NON COKING,3674.03
11,"TSL,JSR",CURRAGH SS / SS NEWZEALAND,3338.26
11,CESC POWER LTD.,NON COKING,3462.92
11,KND,NON COKING,3649.21
11,CESC POWER LTD.,NON COKING,3478.16
11,"TSL,HALDIA",ILLAWARA,3627.36
11,"TSL,JSR",ILLAWARA,3526.01
11,"TSL,JSR",CP OMAN/CURRAGH SS,3578.44
11,CONCAST INDIA LTD.,NON COKING,3593.45
11,"TSL,HALDIA",CURRAGH SS,3478.43
11,"TSL,JSR",CP OMAN/ILLAWARA,3704.36
11,UML,STEAM NON COKING,3271.05
11,BSL,STEAM NON COKING,3757.78
11,"TSL,JSR",SS NEWZEALAND/BLENDED PCI,3442.69
11,CONCAST INDIA LTD., NON COKING,2781.42
11,CONCAST INDIA LTD., NON COKING,3578.06
11,"TSL,JSR",CURRAGH SS/CP OMAN,3322.2
11,"UML, SUKHINDA",HARD COKING COAL,3246.53
11,"TSL,JSR",CP OMAN,3172.1
11,"TSL,HALDIA",HAIL CREEK,3321.03
11,"TSL,JSR",JELLINBAH PCI/ILLAWARA,3710.71
12,"TSL,HALDIA",ILLAWARA,3787.63
12,"TSL,JSR",CURRAGH SS/CD HCC,3662.54
12,BSL,STEAM NON COKING,3689.53
12,KYORI OREMIN LTD.,STEAM NON COKING,3710.73
12,"TSL,HALDIA",CURRAGH SS,3723.36
12,"TSL,JSR",SS NEWZEALAND/BLENDED PCI,3368.33
12,"TSL,JSR",CP OMAN/ILLAWARA,3453.61
12,"UML,SUKHINDA",HARD COKING COAL,3488.98
12,"TSL,HALDIA",CURRAGH SS/ HAIL CREEK,3524.62
12,"TSL,JSR",CP OMAN/ CURRAGH SS,3139.77
12,"TSL,HALDIA",CURRAGH SS/HAIL CREEK,3502.43
12,"TSL,JSR",JELLINBAH PCI/SS NEWZEALAND,3576.32
12,BSL,STEAM NON COKING,3746.64
12,VEDANT ALUMINIUM,NON COKING,3662.24
12,BSL,STEAM NON COKING,3568.4
12,KYORI OREMIN LTD.,STEAM NON COKING,3407.62
12,"TSL,JSR",JELLINBAH PCI/ILLAWARA,3456.97
12,"TSL,HALDIA",ILLAWARA/CURRAGH SS,3566.11
12,BSL,STEAM NON COKING,3347.1
12,"UML,SUKHINDA",HARD COKING COAL,3607.18
12,KYORI OREMIN LTD.,STEAM NON COKING,3516.6
12,HIND ENERGY,NON COKING,3738.56
12,"TSL,JSR",CURRAGH SS/CP OMAN,3638.19
12,BSL,STEAM NON COKING,3591.77
12,"TSL,HALDIA",CURRAGH SS/HAIL CREEK,3723.25
12,"TSL,JSR",CP OMAN/CURRAGH SS,3626.41
12,"TSL,JSR",JELLINBAH PCI/BLENDED PCI,3570.92
12,"UML,DGPR",HARD COKING COAL,3385.54
12,"TSL,HALDIA",CURRAGH SS/HAIL CREEK,1243.96
12,"TSL,JSR",SS NEWZEALAND/ILLAWARA,3605.3
12,"TSL,JSR",CURRAGH SS/BLENDED PCI,3599.35
12,"TSL,HALDIA",CURRAGH SS/HAIL CREEK,3393.54
12,"TSL,JSR",CURRAGH SS/BLENDED PCI,3733.96
12,"UML,SUKHINDA",HARD COKING COAL,3658.58
12,"TSL,HALDIA",CURRAGH SS/ILLAWARA,3589.24
12,BSL,STEAM NON COKING,3598.97
12,"TSL,JSR",SS NEWZEALAND/CP OMAN,3351.72
12,UML,STEAM NON COKING,3532.21
12,"TSL,JSR",CURRAGH SS,3354.11
12,BEL,HARD COKING COAL,3193.62
12,"TSL,JSR",BLENDED PCI/CURRAGH SS,3586.53
12,"UML,SUKHINDA",HARD COKING COAL,3471.74
12,BEL,HARD COKING COAL,3569.79
12,BSL,STEAM NON COKING,3439.46
12,"TSL,HALDIA",CURRAGH SS/ILLAWARA,3247.63
12,HIND ENERGY,NON COKING,3491.34
12,"TSL,JSR",CURRAGH SS/CP OMAN,3642.79
12,"UML,DGPR",HARD COKING COAL,3433.51
12,"TSL,HALDIA",CURRAGH SS/ILLAWARA,3155.74
12,"TSL,JSR",ILLAWARA/SS NEWZEALAND,3673.37
12,"TSL,HALDIA",ILLAWARA/CURRAGH SS,3366.37
12,WELLMAN,HARD COKING COAL,3534.38
12,"TSL,JSR",CURRAGH SS/BLENDED PCI,3700.53
12,"TSL,JSR",CP OMAN,3631.06
12,BEL,HARD COKING COAL,3541.99
12,"TSL,JSR",CURRAGH SS,3198.36
12,BEL,HARD COKING COAL,3604.27
12,"TSL,HALDIA",ILLAWARA/CURRAGH SS,3586.27
12,TATA METALLIKS ,OKEY NORTH,3500.95
12,"TSL,JSR",ILLAWARA/CURRAGH SS,3656.92
12,BEL,HARD COKING COAL,2781.48
12,"TSL,JSR",CD HCC/SS NEWZEALAND,3730.12
12,"TSL,JSR",JELLINBAH PCI/CURRAGH SS,3737.09
12,HIND ENERGY,STEAM NON COKING,3731.29
12,"TSL,HALDIA",CURRAGH SS/HAIL CREEK,3673.46
12,"TSL,JSR",SS NEWZEALAND/CD HCC,3633.74
12,"TSL,JSR",SS NEWZEALAND/CP OMAN,3778.1
12,TATA METALLIKS ,OKEY NORTH,3309.33
12,"UML,SUKHINDA",HARD COKING COAL,3851.14
12,"TSL,HALDIA",ILLAWARA,2860.62
12,"TSL,JSR",SS NEWZEALAND/JELLINBAH PCI,3726.14
12,"TSL,JSR",SS NEWZEALAND/JELLINBAH PCI,3665.08
12,"TSL,HALDIA",ILLAWARA/CURRAGH SS,3638.92
12,HIND ENERGY,STEAM NON COKING,3380.95
12,"UML,DGPR",HARD COKING COAL,3519.74
12,UML,NON COKING,3697.54
12,"TSL,JSR",CD HCC/CURRAGH SS,3297.06
12,JIPL,NON COKING,3510.99
12,"TSL,JSR",CURRAGH SS/HAIL CREEK,2747.82
12,KOL,STEAM NON COKING,3543.16
12,KOL,STEAM NON COKING,3396.96
12,"TSL,HALDIA",ILLAWARA/CURRAGH SS,3751.22
12,BEL,HARD COKING COAL,3784.63
12,KOL,STEAM NON COKING,3786.64
12,HIND ENERGY,STEAM NON COKING,3734.33
12,"TSL,JSR",JELLINBAH PCI/CD HCC,3566.84
12,"TSL,JSR",SS NEWZEALAND/CURRAGH SS,3275.5
12,"UML,SUKHINDA",HARD COKING COAL,3781.32
12,"TSL,HALDIA",ILLAWARA/HAILCREEK,3461.94
12,BEL,HARD COKING COAL,3600.93
12,"TSL,JSR",CP OMAN/CURRAGH SS,3500.65
12,"TSL,JSR",JELLINBAH PCI/CD HCC,3329.27
12,HIND ENERGY,STEAM NON COKING,3567.88
12,BSL,STEAM NON COKING,3761.06
12,"TSL,HALDIA",HAIL CREEK/OKEY NORTH,3465.44
12,WCMIL,HARD COKING COAL,3385.5
12,"TSL,JSR",CURRAGH SS/JELLINBAH PCI,3860.29
12,"TSL,JSR",CURRAGH SS/ILLAWARA,3710.41
12,RCL,NON COKING,3622.49
12,HIND ENERGY,STEAM NON COKING,3465.44
12,KOL,STEAM NON COKING,3502.08
12,JAL,NON COKING,3593.83
12,"TSL,HALDIA",HAIL CREEK/OKEY NORTH,3655.2
12,"TSL,JSR",CURRAGH SS,3645.68
12,JAL,STEAM NON COKING,3565.94
12,"TSL,HALDIA",OKEY NORTH,3285.16
12,"TSL,JSR",CP OMAN/CURRAGH SS,3626.3
12,"TSL,JSR",CURRAGH SS,3522.87
12,"TSL,JSR",CURRAGH SS,3813.87
12,"TSL,HALDIA",HAIL CREEK/OKEY NORTH,3662.7
12,"UML,SUKHINDA",HARD COKING COAL,3693.73
12,"UML,DGPR",HARD COKING COAL,3277.09
12,"TSL,JSR",CP OMAN,3399.75
12,JAL,STEAM NON COKING,1845
12,"TSL,JSR",ILLAWARA/CD HCC,3571
12,"TSL,JSR",CURRAGH SS,3415.42
12,"TSL,HALDIA",HAIL CREEK/OKEY NORTH,3619
12,"TSL,HALDIA",HAIL CREEK/OKEY NORTH,3869
12,"TSL,JSR",ILLAWARA/ANTHRACITE,3704
12,JAL,STEAM NON COKING,3584
12,JAL,STEAM NON COKING,3613
12,WELLMAN,HARD COKING COAL,3152
12,"TSL,JSR",CURRAGH SS/CP OMAN,3633.49
12,"TSL,JSR",CURRAGH SS,2685.38
12,"UML,DGPR",HARD COKING COAL,3607.86
1,"TSL,JSR",CD HCC/ILLAWARA,3508.7
1,"UML,SUKHINDA",HARD COKING COAL,3764.55
1,KOL,STEAM NON COKING,3625.94
1,"TSL,JSR",CP OMAN,3828
1,"TSL,JSR",CURRAGH SS,3235
1,HIND ENERGY,STEAM NON COKING,3486
1,"TSL,JSR",CURRAGH SS,3688
1,"TSL,HALDIA",OKEY NORTH/HAIL CREEK,3661
1,UML,SP,2769
1,BSL,STEAM NON COKING,3641.5
1,TATA METALLIKS ,OKEY NORTH,3661
1,BEL,HARD COKING COAL,3752
1,"TSL,HALDIA",OKEY NORTH/HAIL CREEK,3674.19
1,"TSL,JSR",CURRAGH SS/BLENDED PCI,3477.15
1,"TSL,JSR",OKEY NORTH/BLENDED PCI,3673.53
1,BSL,STEAM NON COKING,3624
1,"TSL,JSR",CURRAGH SS/BLENDED PCI,3901
1,BEL,HARD COKING COAL,3627
1,"TSL,HALDIA",HAIL CREEK/OKEY NORTH,3849
1,"TSL,JSR",BLENDED PCI,3342
1,UML,STEAM NON COKING,3583
1,"TSL,JSR",BLENDED PCI/ILLAWARA,3393
1,"UML,SUKHINDA",STEAM NON COKING,3741
1,"TSL,HALDIA",HAIL CREEK,3807
1,KOL,STEAM NON COKING,3692
1,"TSL,JSR",BLENDED PCI/ILLAWARA,3652
1,JAL,STEAM NON COKING,3349
1,JAL,STEAM NON COKING,3817
1,BEL,HARD COKING COAL,3589
1,JAL,STEAM NON COKING,3671
1,"TSL,JSR",BLENDED PCI,3637
1,"TSL,HALDIA",HAIL CREEK,3534
1,UML,CP OMAN,3780
1,"TSL,HALDIA",HAIL CREEK,3585
1,WCMIL,HARD COKING COAL,3608
1,"TSL,JSR",BLENDED PCI,3831
1,"UML,SUKHINDA",GYP COKING COAL,3525
1,KOL,STEAM NON COKING,3831
1,"TSL,JSR",BLENDED PCI,3608
1,JAL,STEAM NON COKING,3614
1,"TSL,HALDIA",OKEY NORTH/HAIL CREEK,3288
1,UML,NON COKING,3809.28
1,"TSL,JSR",BLENDED PCI,3799.49
1,"TSL,JSR",CP OMAN,3652
1,RCL,NON COKING,3559
1,"UML,SUKHINDA",GYP COKING COAL,3457
1,"TSL,JSR",CURRAGH SS/ANTHRACITE,3875
1,JAL,NON COKING,3683
1,HIND ENERGY,STEAM NON COKING,3886
1,"TSL,JSR",BLENDED PCI,3729
1,JAL,NON COKING,3547
1,"TSL,JSR",CP OMAN/MILLENIUM HCC,3540
1,VISA STEEL,NON COKING,3619
1,UML,NON COKING,3693
1,"TSL,JSR",BLENDED PCI,3580
1,"TSL,JSR",MILLENIUM HCC,3395
1,"UML,DGPR",GYP COKING COAL,3616
1,"TSL,HALDIA",HAIL CREEK,2719
1,HIND ENERGY,STEAM NON COKING,3713
1,RCL,NON COKING,3963
1,"TSL,JSR",MILLENIUM HCC,3444
1,"TSL,HALDIA",OAKY NORTH/HAILCREEK,3771
1,UML,NON COKING,3487
1,"TSL,JSR",BLENDED PCI,3603
1,VISA STEEL,NON COKING,3913
1,UML,SP LIMESTONE,3551
1,KOL,STEAM NON COKING,3522
1,BEL,HARD COKING COAL(IPVC),3482
1,"TSL,JSR",MILLENIUM HCC,3460
1,BEL,HARD COKING COAL(OCJC),3575
1,"TSL,JSR",OAKY NORTH/KESTRAL,3692
1,RCL,NON COKING,3516
1,SUPL,NON COKING,3830
1,UML,NON COKING,3588.24
1,HEL,NON COKING,3694.72
1,"TSL,JSR",BLENDED PCI,3723.48
1,JAL,NON COKING,3784.53
1,UML,SP LIMESTONE,3559.47
1,HIND ENERGY,STEAM NON COKING,3674.47
1,"TSL,JSR",CP LIMESTONE,3617.62
1,"TSL,JSR",ANTHRACITE/BLENDED PCI,3854.24
1,HIND ENERGY,STEAM NON COKING,3696.3
1,"TSL,JSR",MILLENIUM HCC,3297.6
1,"TSL,HALDIA",OAKY NORTH/KESTRAL,3602.07
1,JAL,NON COKING,3694.42
1,BEL,HARD COKING COAL(OCJC),3931.32
1,KOL,KOL / NC COAL,3873.12
1,"TSL,JSR",CP OMAN,3577.8
1,"TSL,JSR",BLENDED PCI/JELLINBAH PCI,3494.64
1,BEL,HARD COKING COAL(OCJC),3691.65
1,KOL,NON COKING,3919.68
1,"TSL,JSR",MELLINIUM HCC,3555
1,UML,NON COKING,3703.61
1,"TSL,JSR",ILLAWARA/ANTHRACITE,3838.84
1,JAL,STEAM NON COKING,3779.32
1,HEL,STEAM NON COKING,3712.74
1,RCL,NON COKING,3600.42
1,JAL,STEAM NON COKING,3854.61
1,CONCAST INDIA LTD.,NON COKING,3775.4
1,"TSL,JSR",MILLENIUM HCC/CP OMAN,3653.18
1,BEL,HARD COKING COAL,3632.91
1,BEL,HARD COKING COAL,3526.61
1,"TSL,HALDIA",OKEY NORTH,3717.78
1,BEL,HARD COKING COAL,1661.08
1,SUPL,NON COKING,3686.86
1,SUPL,NON COKING,3677.5
1,"TSL,HALDIA",OKEY NORTH,2815.03
1,CONCAST INDIA LTD.,NON COKING,3517.7
1,"TSL,JSR",CP OMAN,3623.88
1,SUPL,NON COKING,3712.07
1,CONCAST INDIA LTD.,NON COKING,3566.54
1,SUPL,NON COKING,3631.85
1,SUPL,NON COKING,3881.11
1,UML,NON COKING,3881.11
1,"TSL,JSR",CP OMAN,2900.94
1,JAL,STEAM NON COKING,3480.15
1,BEL,HARD COKING COAL IPCC / OCJC,3633.36
1,"TSL,JSR",MILLENIUM HCC,3000.52
1,VISA STEEL,HARD COKING COAL (OCJC),3780.18
1,VEDANT ALUMINIUM,STEAM NON COKING,3610.03
1,SUPL,NON COKING,3760.7
1,"TSL,JSR",MILLENIUM HCC,3576.82
1,CONCAST INDIA LTD.,NON COKING,3540.07
1,VEDANT ALUMINIUM,STEAM NON COKING,3781.8
1,"TSL,JSR",MILLENIUM HCC,3856.68
1,WELLMAN,HARD COKING COAL,3786.69
1,"TSL,JSR",MILLENIUM HCC,3893.46
1,BEL,HARD COKING COAL (IPCC),3451.69
1,SUPL,NON COKING,3636.19
1,"TSL,JSR",MILLENIUM HCC,3614.65
2,"TSL,JSR",MILLENIUM HCC/OKEY NORTH,3765.05
2,VAL,STEAM NON COKING,3529.75
2,"TSL,HALDIA",OKEY NORTH,3287.53
2,JAL,STEAM NON COKING,3658.2
2,SUPL,NON COKING,3460.29
2,VEDANT ALUMINIUM,STEAM NON COKING,3838.54
2,BEL,HARD COKING COAL (IPCC),3285.97
2,JAL,STEAM NON COKING,3308.63
2,HEL,STEAM NON COKING,3358.56
2,KOL,STEAM NON COKING,3584.56
2,"TSL,JSR",MILLENIUM HCC,3640.76
2,TATA METALLIKS ,OKEY NORTH,3723.82
2,"TSL,HALDIA",OKEY NORTH,3682.12
2,BEL,HARD COKING COAL (IPCC),3664.6
2,"TSL,JSR",MILLENIUM HCC,3723.82
2,"TSL,JSR",OKEY NORTH/MILLENIUM HCC,3676
2,"TSL,JSR",SS NEWZEALAND/OKEY NORTH,3523.06
2,"TSL,JSR",MICHELL PCI,3624.11
2,RCL,NON COKING,3798.21
2,JAL,STEAM NON COKING,3953.33
2,"TSL,JSR",CP OMAN,3403.81
2,"TSL,JSR",ANTHRACITE/OKEY NORTH,3535.98
2,JAL,STEAM NON COKING,3604.37
2,"TSL,JSR",CP OMAN/OKEY NORTH,3438.44
2,JAL,STEAM NON COKING,3418.66
2,"TSL,JSR",CP OMAN,3606.29
2,UML,SP LIMESTONE,3607.28
2,"TSL,HALDIA",TECK COAL,3769.19
2,VAL,STEAM NON COKING,3737.39
2,BSL,COKING COAL,3777.28
2,"TSL,JSR",CURRAGH SS,3744.62
2,"TSL,JSR",CURRAGH SS,3727.19
2,JAL,STEAM NON COKING,3784.87
2,SUPL,NON COKING,3550.58
2,"TSL,HALDIA",TECK COAL,3701.91
2,BEL,HARD COKING COAL (OCJC),2634.97
2,"TSL,JSR",CURRAGH SS,3801.38
2,VAL,STEAM NON COKING,3838.29
2,"TSL,JSR",CURRAGH SS,3828.64
2,BEL,HARD COKING COAL (OCJC/IPCC),3758.65
2,"TSL,JSR",CP OMAN,2508.03
2,RCL,NON COKING,3814.33
2,KOL,STEAM NON COKING,3565.28
2,"TSL,JSR",CURRAGH SS,3556.26
2,"TSL,HALDIA",TECK COAL,3596.33
2,BEL,HARD COKING COAL (IPCC),3638.72
2,JAL,STEAM NON COKING,3652.4
2,VISA STEEL,NON COKING,2961.26
2,"TSL,JSR",CURRAGH SS,3787.14
2,"TSL,HALDIA",TECK COAL,3446.04
2,"TSL,JSR",CURRAGH SS/BLENDED PCI,3520.36
2,VISA STEEL,NON COKING,3685.23
2,WELLMAN,HARD COKING COAL,3614.47
2,VEDANT ALUMINIUM,STEAM NON COKING,3783.82
2,"TSL,JSR",CURRAGH SS,3577.11
2,BEL,HARD COKING COAL(IPCC),2531.13
2,"TSL,JSR",CURRAGH SS,3882.54
2,JAL,STEAM NON COKING,3482.6
2,"TSL,HALDIA",TECK COAL,3422.92
2,"TSL,JSR",CURRAGH SS,3657.48
2,BSL,COKING COAL,3790.8
2,"TSL,JSR",BLENDED PCI,3347.96
2,UML,SP LIMESTONE,3556.12
2,"TSL,JSR",CURRAGH SS,3771.93
2,VEDANT ALUMINIUM,STEAM NON COKING,3670.65
2,JAL,STEAM NON COKING,3798.09
2,"TSL,HALDIA",TECK COAL,3363.37
2,SUPL,NON COKING,3595.59
2,"TSL,JSR",CURRAGH SS,3410.28
2,RCL,NON COKING,3791.97
2,"TSL,JSR",BLENDED PCI,2839.56
2,TATA METALLIKS ,OKEY NORTH,3797.8
2,"TSL,JSR",CP OMAN,3797.8
2,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3461.13
2,"TSL,HALDIA",CURRAGH PRIME/TECK COAL,3765.8
2,WCMIL,HARD COKING COAL,2462.01
2,JAL,STEAM NON COKING,3616.65
2,VEDANT ALUMINIUM,STEAM NON COKING,3842.02
2,SUPL,NON COKING,3815.86
2,BSL,COKING COAL,3376.55
2,"TSL,JSR",CURRAGH SS,3841.84
2,SUPL,NON COKING,3382.49
2,UML,SP LIMESTONE,3554.78
2,VISA STEEL,NON COKING,3707.5
2,"TSL,JSR",CURRAGH SS,2954
2,"TSL,JSR",CURRAGH SS,3592.54
2,"TSL,JSR",CURRAGH SS,3750.54
2,"TSL,HALDIA",TECK COAL,3870.22
2,"TSL,JSR",CURRAGH SS,3625.92
2,"TSL,JSR",CURRAGH SS,3530.34
2,"TSL,JSR",CURRAGH SS,3686.72
2,CONCAST INDIA LTD.,STEAM NON COKING,3533.54
2,JAL,STEAM NON COKING,3365.21
2,"UML,DGPR",HARD COKING COAL,3788.01
2,VEDANTA ALUMINIUM,STEAM NON COKING,2624.85
2,KOL,KOL / NC COAL,3796.99
2,"TSL,HALDIA",TECK COAL,3658.86
2,"TSL,JSR",CURRAGH SS,3728.12
2,"UML,DGPR",HARD COKING COAL,3542.74
2,BSL,COKING COAL,3622.41
2,WELLMAN,HARD COKING COAL,3789.51
2,JAL,STEAM NON COKING,3847.01
2,"TSL,HALDIA",TECK COAL,2976.14
2,"TSL,JSR",LIME STONE/CP OMAN,3840.28
2,"TSL,JSR",CURRAGH SS,3798.65
2,CESC POWER LTD.,NON COKING,3569.87
2,BSL,COKING COAL,3170
2,"TSL, JSR",CURRAGH SS,3630.47
2,"TSL,JSR",SS NEWZEALAND/PCI,3714.62
2,"TSL,JSR",ANTHRACITE/OKEY NORTH,3545.42
2,KOL,NC COAL,3520.33
2,BSL,COKING COAL,3764.95
2,JAL,STEAM NON COKING,3611.47
2,"TSL,JSR",SS NEWZEALAND,3846.95
2,CONCAST INDIA LTD.,STEAM NON COKING,3514.65
2,"UML,DGPR",HARD COKING COAL,3624.91
2,"UML,DGPR",HARD COKING COAL,3829.97
2,"TSL,JSR",CURRAGH SS,3100.58
2,"TSL,HALDIA",TECK COAL,3700.46
2,"TSL,JSR",CURRAGH SS,3324.97
2,"TSL,JSR",CURRAGH SS,3229.31
2,"TSL,JSR",CURRAGH SS,2638.04
2,TATA METALLIKS ,OKEY NORTH,3810.29
2,CESC POWER LTD.,NON COKING,3437.85
2,"TSL,HALDIA",TECK COAL,3644.28
2,VISA STEEL,NON COKING,3503.51
2,"TSL,JSR",CURRAGH SS,2675.64
2,"TSL,JSR",CURRAGH SS,3441.07
2,CESC POWER LTD.,NON COKING,3830.96
2,STARLITE ENERGY,STEAM NON COKING,3749.31
2,SUPL,NON COKING,3806.55
2,CONCAST INDIA LTD.,STEAM NON COKING,3826.3
2,"UML,DGPR",HARD COKING COAL,3697.69
2,"TSL,HALDIA",TECK COAL,3601.66
2,"TSL,JSR",CURRAGH SS,3811.2
2,JAL,STEAM NON COKING,3680.38
2,"TSL,JSR",CURRAGH SS,3818.99
2,JAL,STEAM NON COKING,3723.57
